Filename,Zero Crossing Rate,Label
102_1b1_Ar_sc_Meditron.wav,0.0022782681989559,Healthy
103_2b2_Ar_mc_LittC2SE.wav,0.0011096786180394,Asthma
104_1b1_Al_sc_Litt3200.wav,0.0067565828605417,COPD
104_1b1_Ar_sc_Litt3200.wav,0.0075590545598911,COPD
104_1b1_Ll_sc_Litt3200.wav,0.0038185311322236,COPD
104_1b1_Lr_sc_Litt3200.wav,0.0025001808449074,COPD
104_1b1_Pl_sc_Litt3200.wav,0.0060879636943882,COPD
104_1b1_Pr_sc_Litt3200.wav,0.0049721555467221,COPD
106_2b1_Pl_mc_LittC2SE.wav,0.0105326004205336,COPD
106_2b1_Pr_mc_LittC2SE.wav,0.0019916437064965,COPD
107_2b3_Al_mc_AKGC417L.wav,0.0037923932352088,COPD
107_2b3_Ar_mc_AKGC417L.wav,0.0041339635295823,COPD
107_2b3_Ll_mc_AKGC417L.wav,0.0089261437790023,COPD
107_2b3_Lr_mc_AKGC417L.wav,0.0064280923723897,COPD
107_2b3_Pl_mc_AKGC417L.wav,0.0085330263921113,COPD
107_2b3_Pr_mc_AKGC417L.wav,0.0072063968242459,COPD
107_2b3_Tc_mc_AKGC417L.wav,0.0043231583526682,COPD
107_2b4_Al_mc_AKGC417L.wav,0.004163985462587,COPD
107_2b4_Ar_mc_AKGC417L.wav,0.003558448738399,COPD
107_2b4_Ll_mc_AKGC417L.wav,0.0089182134570765,COPD
107_2b4_Lr_mc_AKGC417L.wav,0.0067736278277262,COPD
107_2b4_Pl_mc_AKGC417L.wav,0.0051700034440255,COPD
107_2b4_Pr_mc_AKGC417L.wav,0.006185084650522,COPD
107_2b4_Tc_mc_AKGC417L.wav,0.0050697415168213,COPD
107_2b5_Al_mc_AKGC417L.wav,0.0041889093314965,COPD
107_2b5_Ar_mc_AKGC417L.wav,0.0075275748622389,COPD
107_2b5_Ll_mc_AKGC417L.wav,0.0087867966937354,COPD
107_2b5_Lr_mc_AKGC417L.wav,0.005398283425174,COPD
107_2b5_Pl_mc_AKGC417L.wav,0.0086072315472737,COPD
107_2b5_Pr_mc_AKGC417L.wav,0.0071270936049883,COPD
107_2b5_Tc_mc_AKGC417L.wav,0.004489695113109,COPD
107_3p2_Al_mc_AKGC417L.wav,0.0130017627972737,COPD
107_3p2_Ar_mc_AKGC417L.wav,0.004706646062935,COPD
107_3p2_Ll_mc_AKGC417L.wav,0.0090858831206496,COPD
107_3p2_Lr_mc_AKGC417L.wav,0.0150653458526682,COPD
107_3p2_Pl_mc_AKGC417L.wav,0.0050782382903132,COPD
107_3p2_Pr_mc_AKGC417L.wav,0.0064694433367169,COPD
107_3p2_Tc_mc_AKGC417L.wav,0.0053795905234918,COPD
109_1b1_Al_sc_Litt3200.wav,0.005023276969178,COPD
109_1b1_Ar_sc_Litt3200.wav,0.0049810365188953,COPD
109_1b1_Ll_sc_Litt3200.wav,0.0051898276969178,COPD
109_1b1_Lr_sc_Litt3200.wav,0.0038997568982712,COPD
109_1b1_Pl_sc_Litt3200.wav,0.0033852455650459,COPD
109_1b1_Pr_sc_Litt3200.wav,0.0047308859810371,COPD
110_1b1_Pr_sc_Meditron.wav,0.0013024006051007,COPD
110_1p1_Al_sc_Meditron.wav,0.0012221062320402,COPD
110_1p1_Ll_sc_Meditron.wav,0.0019156994314111,COPD
110_1p1_Lr_sc_Meditron.wav,0.001208111344914,COPD
110_1p1_Pr_sc_Meditron.wav,0.00132021246336,COPD
112_1b1_Ar_sc_Meditron.wav,0.0017996079049777,COPD
112_1b1_Lr_sc_Meditron.wav,0.0013097267783149,COPD
112_1p1_Ll_sc_Litt3200.wav,0.0019770565711462,COPD
112_1p1_Pl_sc_Litt3200.wav,0.0021114762722523,COPD
112_1p1_Pr_sc_Litt3200.wav,0.0021024060323142,COPD
113_1b1_Al_sc_Litt3200.wav,0.0041465030354299,COPD
113_1b1_Ar_sc_Litt3200.wav,0.0029073619561209,COPD
113_1b1_Ll_sc_Litt3200.wav,0.0041650716870824,COPD
113_1b1_Lr_sc_Litt3200.wav,0.003787289759156,COPD
113_1b1_Pl_sc_Litt3200.wav,0.0038756602763002,COPD
113_1b1_Pr_sc_Litt3200.wav,0.0031957878637566,COPD
114_1b4_Al_mc_AKGC417L.wav,0.0104827526827146,COPD
114_1b4_Ar_mc_AKGC417L.wav,0.0149752800536542,COPD
114_1b4_Lr_mc_AKGC417L.wav,0.007821563225058,COPD
114_1b4_Pl_mc_AKGC417L.wav,0.0097237075841067,COPD
114_1b4_Pr_mc_AKGC417L.wav,0.0068178110498839,COPD
117_1b2_Tc_mc_LittC2SE.wav,0.0076793838819605,COPD
117_1b3_Tc_mc_LittC2SE.wav,0.0073933258410672,COPD
118_1b1_Al_sc_Litt3200.wav,0.008033580865817,COPD
118_1b1_Ar_sc_Litt3200.wav,0.0068081591735145,COPD
118_1b1_Ll_sc_Litt3200.wav,0.0054777922453703,COPD
118_1b1_Lr_sc_Litt3200.wav,0.0057357523482658,COPD
118_1b1_Pl_sc_Litt3200.wav,0.0066722678072625,COPD
118_1b1_Pr_sc_Litt3200.wav,0.0123597896298882,COPD
120_1b1_Al_sc_Meditron.wav,0.001289741847826,COPD
120_1b1_Ar_sc_Meditron.wav,0.0010922214673913,COPD
120_1b1_Lr_sc_Meditron.wav,0.0011567255251817,COPD
120_1b1_Pl_sc_Meditron.wav,0.0010223125861178,COPD
120_1b1_Pr_sc_Meditron.wav,0.0019035063404236,COPD
121_1b1_Tc_sc_Meditron.wav,0.0107450197578306,Healthy
121_1p1_Tc_sc_Meditron.wav,0.0073134561702436,Healthy
122_2b1_Al_mc_LittC2SE.wav,0.0022454140081206,Pneumonia
122_2b1_Ar_mc_LittC2SE.wav,0.0020109030597447,Pneumonia
122_2b1_Tc_mc_LittC2SE.wav,0.0042483867459396,Pneumonia
122_2b2_Al_mc_LittC2SE.wav,0.0018120785600348,Pneumonia
122_2b2_Ar_mc_LittC2SE.wav,0.0019078088747099,Pneumonia
122_2b2_Tc_mc_LittC2SE.wav,0.002848684926044,Pneumonia
122_2b3_Al_mc_LittC2SE.wav,0.0017990501740139,Pneumonia
122_2b3_Ar_mc_LittC2SE.wav,0.0019474604843387,Pneumonia
122_2b3_Tc_mc_LittC2SE.wav,0.0036411506670533,Pneumonia
123_1b1_Al_sc_Meditron.wav,0.0018749546838747,Healthy
124_1b1_Al_sc_Litt3200.wav,0.0050383391203703,COPD
124_1b1_Ar_sc_Litt3200.wav,0.0059187741623711,COPD
124_1b1_Ll_sc_Litt3200.wav,0.0050227657245222,COPD
124_1b1_Lr_sc_Litt3200.wav,0.0041005124327956,COPD
124_1b1_Pl_sc_Litt3200.wav,0.0056702103510895,COPD
124_1b1_Pr_sc_Litt3200.wav,0.0050671782817109,COPD
125_1b1_Tc_sc_Meditron.wav,0.0103564339834686,Healthy
126_1b1_Al_sc_Meditron.wav,0.002812432025812,Healthy
127_1b1_Ar_sc_Meditron.wav,0.0033930159335075,Healthy
128_1b3_Tc_mc_LittC2SE.wav,0.006876722012761,COPD
130_1p2_Al_mc_AKGC417L.wav,0.0053807234266241,COPD
130_1p2_Ar_mc_AKGC417L.wav,0.0048754486296403,COPD
130_1p2_Ll_mc_AKGC417L.wav,0.0065702717154872,COPD
130_1p2_Lr_mc_AKGC417L.wav,0.0061601607816125,COPD
130_1p2_Pl_mc_AKGC417L.wav,0.0032967481148491,COPD
130_1p2_Pr_mc_AKGC417L.wav,0.0025643262398491,COPD
130_1p2_Tc_mc_AKGC417L.wav,0.018862270700406,COPD
130_1p3_Al_mc_AKGC417L.wav,0.0046913518706496,COPD
130_1p3_Ar_mc_AKGC417L.wav,0.0042982344837587,COPD
130_1p3_Ll_mc_AKGC417L.wav,0.0062468278712296,COPD
130_1p3_Lr_mc_AKGC417L.wav,0.0101944288355568,COPD
130_1p3_Pl_mc_AKGC417L.wav,0.0055347982526102,COPD
130_1p3_Pr_mc_AKGC417L.wav,0.0034049403639791,COPD
130_1p3_Tc_mc_AKGC417L.wav,0.0217449427204176,COPD
130_1p4_Al_mc_AKGC417L.wav,0.0052980214979698,COPD
130_1p4_Ar_mc_AKGC417L.wav,0.0047270383193155,COPD
130_1p4_Ll_mc_AKGC417L.wav,0.006153363362819,COPD
130_1p4_Lr_mc_AKGC417L.wav,0.0062825143198955,COPD
130_1p4_Pl_mc_AKGC417L.wav,0.0039770564457656,COPD
130_1p4_Pr_mc_AKGC417L.wav,0.003793526138341,COPD
130_1p4_Tc_mc_AKGC417L.wav,0.066804465450986,COPD
130_2b2_Al_mc_AKGC417L.wav,0.004638671875,COPD
130_2b2_Ar_mc_AKGC417L.wav,0.0052651673071345,COPD
130_2b2_Ll_mc_AKGC417L.wav,0.0077683167778422,COPD
130_2b2_Lr_mc_AKGC417L.wav,0.005701335013051,COPD
130_2b2_Pl_mc_AKGC417L.wav,0.0044585402769721,COPD
130_2b2_Pr_mc_AKGC417L.wav,0.0038105196853248,COPD
130_2b2_Tc_mc_AKGC417L.wav,0.0044902615646751,COPD
130_2b3_Al_mc_AKGC417L.wav,0.0046058176841647,COPD
130_2b3_Ar_mc_AKGC417L.wav,0.0050283905524941,COPD
130_2b3_Ll_mc_AKGC417L.wav,0.0074250471287703,COPD
130_2b3_Lr_mc_AKGC417L.wav,0.0052787621447215,COPD
130_2b3_Pl_mc_AKGC417L.wav,0.0045276473680394,COPD
130_2b3_Pr_mc_AKGC417L.wav,0.0039022848390371,COPD
130_2b3_Tc_mc_AKGC417L.wav,0.0059449091864849,COPD
130_2b4_Al_mc_AKGC417L.wav,0.0045497389791183,COPD
130_2b4_Ar_mc_AKGC417L.wav,0.004670393162703,COPD
130_2b4_Ll_mc_AKGC417L.wav,0.0069299684599767,COPD
130_2b4_Lr_mc_AKGC417L.wav,0.0049774099115429,COPD
130_2b4_Pl_mc_AKGC417L.wav,0.0045344447868329,COPD
130_2p3_Pl_mc_AKGC417L.wav,0.0035261609991299,COPD
130_2p5_Al_mc_AKGC417L.wav,0.0041254667560904,COPD
130_2p5_Ar_mc_AKGC417L.wav,0.0113907745432134,COPD
130_2p5_Lr_mc_AKGC417L.wav,0.0169827844040023,COPD
130_2p5_Pl_mc_AKGC417L.wav,0.004959849912993,COPD
130_2p5_Pr_mc_AKGC417L.wav,0.0166389483033642,COPD
130_2p5_Tc_mc_AKGC417L.wav,0.0180029636745939,COPD
130_3b3_Ll_mc_AKGC417L.wav,0.004051261600928,COPD
130_3b4_Al_mc_AKGC417L.wav,0.0053405053654292,COPD
130_3b4_Ar_mc_AKGC417L.wav,0.0197878525594547,COPD
130_3b4_Lr_mc_AKGC417L.wav,0.017705010150812,COPD
130_3b4_Pl_mc_AKGC417L.wav,0.0035210629350348,COPD
130_3b4_Pr_mc_AKGC417L.wav,0.0042444215849767,COPD
130_3p2_Al_mc_AKGC417L.wav,0.0165324554089327,COPD
130_3p2_Ar_mc_AKGC417L.wav,0.0084894096215197,COPD
130_3p2_Pl_mc_AKGC417L.wav,0.0026470281685034,COPD
130_3p2_Pr_mc_AKGC417L.wav,0.0073791645519141,COPD
130_3p2_Tc_mc_AKGC417L.wav,0.0129343550609048,COPD
130_3p3_Al_mc_AKGC417L.wav,0.0154765896896751,COPD
130_3p3_Pl_mc_AKGC417L.wav,0.0030276836209396,COPD
130_3p3_Pr_mc_AKGC417L.wav,0.0066269168720997,COPD
130_3p3_Tc_mc_AKGC417L.wav,0.0124664660672853,COPD
130_3p4_Al_mc_AKGC417L.wav,0.0179729417415893,COPD
130_3p4_Pl_mc_AKGC417L.wav,0.0026770501015081,COPD
130_3p4_Pr_mc_AKGC417L.wav,0.0069186394286542,COPD
130_3p4_Tc_mc_AKGC417L.wav,0.0155275703306264,COPD
132_2b1_Lr_mc_LittC2SE.wav,0.0013396579538863,COPD
132_2b2_Lr_mc_LittC2SE.wav,0.0014036669808584,COPD
133_2p2_Al_mc_AKGC417L.wav,0.0046896525159512,COPD
133_2p2_Ar_mc_AKGC417L.wav,0.0040065119272041,COPD
133_2p2_Pl_mc_AKGC417L.wav,0.0060655633700696,COPD
133_2p2_Tc_mc_AKGC417L.wav,0.0066784639646171,COPD
133_2p3_Al_mc_AKGC417L.wav,0.0047678228320765,COPD
133_2p3_Ar_mc_AKGC417L.wav,0.0034757468097447,COPD
133_2p3_Pl_mc_AKGC417L.wav,0.0062864794808584,COPD
133_2p3_Pr_mc_AKGC417L.wav,0.0102918585049303,COPD
133_2p3_Tc_mc_AKGC417L.wav,0.0053144485933874,COPD
133_2p4_Al_mc_AKGC417L.wav,0.0045072551116589,COPD
133_2p4_Ar_mc_AKGC417L.wav,0.003838842263631,COPD
133_2p4_Pl_mc_AKGC417L.wav,0.0052561040820765,COPD
133_2p4_Pr_mc_AKGC417L.wav,0.0100601798143851,COPD
133_2p4_Tc_mc_AKGC417L.wav,0.006271185288573,COPD
133_3p2_Al_mc_AKGC417L.wav,0.0051371492531902,COPD
133_3p2_Ar_mc_AKGC417L.wav,0.0050788047418793,COPD
133_3p2_Pl_mc_AKGC417L.wav,0.0056395917923433,COPD
133_3p2_Pr_mc_AKGC417L.wav,0.0095628353393271,COPD
133_3p4_Tc_mc_AKGC417L.wav,0.0059670007975638,COPD
134_2b1_Al_mc_LittC2SE.wav,0.0015481121302204,COPD
134_2b1_Ar_mc_LittC2SE.wav,0.0015662385803364,COPD
134_2b2_Al_mc_LittC2SE.wav,0.0014433185904872,COPD
134_2b2_Ar_mc_LittC2SE.wav,0.0013980024651972,COPD
134_2b3_Ar_mc_LittC2SE.wav,0.001411030851218,COPD
135_2b1_Al_mc_LittC2SE.wav,0.0020273301551624,Pneumonia
135_2b1_Ar_mc_LittC2SE.wav,0.0015475456786542,Pneumonia
135_2b1_Pl_mc_LittC2SE.wav,0.0046290421983758,Pneumonia
135_2b1_Tc_mc_LittC2SE.wav,0.0040404990211716,Pneumonia
135_2b2_Al_mc_LittC2SE.wav,0.0020035391893851,Pneumonia
135_2b2_Ar_mc_LittC2SE.wav,0.0016868927639211,Pneumonia
135_2b2_Pl_mc_LittC2SE.wav,0.0048533570185614,Pneumonia
135_2b2_Tc_mc_LittC2SE.wav,0.0034933068082946,Pneumonia
135_2b3_Al_mc_LittC2SE.wav,0.0017350411470417,Pneumonia
135_2b3_Ar_mc_LittC2SE.wav,0.0014869353610788,Pneumonia
135_2b3_Pl_mc_LittC2SE.wav,0.0046675609048723,Pneumonia
135_2b3_Pr_mc_LittC2SE.wav,0.0011051470055104,Pneumonia
135_2b3_Tc_mc_LittC2SE.wav,0.0037295171113689,Pneumonia
136_1b1_Ar_sc_Meditron.wav,0.0017299430829466,Healthy
138_1p2_Al_mc_AKGC417L.wav,0.0094013966429814,COPD
138_1p2_Ar_mc_AKGC417L.wav,0.0263603900812064,COPD
138_1p2_Ll_mc_AKGC417L.wav,0.0064411207584106,COPD
138_1p2_Lr_mc_AKGC417L.wav,0.0143476517183874,COPD
138_1p2_Pl_mc_AKGC417L.wav,0.0056175001812645,COPD
138_1p2_Pr_mc_AKGC417L.wav,0.0070914071563225,COPD
138_1p2_Tc_mc_AKGC417L.wav,0.009399697288283,COPD
138_1p3_Al_mc_AKGC417L.wav,0.0111472003697795,COPD
138_1p3_Ar_mc_AKGC417L.wav,0.0044279518924013,COPD
138_1p3_Ll_mc_AKGC417L.wav,0.0073185542343387,COPD
138_1p3_Lr_mc_AKGC417L.wav,0.015968836100638,COPD
138_1p3_Pl_mc_AKGC417L.wav,0.0056492214689675,COPD
138_1p3_Pr_mc_AKGC417L.wav,0.0071922355350928,COPD
138_1p3_Tc_mc_AKGC417L.wav,0.0078685787050464,COPD
138_1p4_Ar_mc_AKGC417L.wav,0.0057109646896751,COPD
138_1p4_Ll_mc_AKGC417L.wav,0.0071214290893271,COPD
138_1p4_Lr_mc_AKGC417L.wav,0.0174257495287122,COPD
138_1p4_Pl_mc_AKGC417L.wav,0.00566055050029,COPD
138_1p4_Pr_mc_AKGC417L.wav,0.0069798161977958,COPD
138_1p4_Tc_mc_AKGC417L.wav,0.007835158062645,COPD
138_2p2_Al_mc_AKGC417L.wav,0.0104742559092227,COPD
138_2p2_Ar_mc_AKGC417L.wav,0.0073961580988979,COPD
138_2p2_Ll_mc_AKGC417L.wav,0.0064575478538283,COPD
138_2p2_Lr_mc_AKGC417L.wav,0.0038280796838747,COPD
138_2p2_Pl_mc_AKGC417L.wav,0.0096727269431554,COPD
138_2p2_Pr_mc_AKGC417L.wav,0.0082022186774942,COPD
138_2p2_Tc_mc_AKGC417L.wav,0.0075898845345127,COPD
139_1b1_Al_sc_Litt3200.wav,0.0058097388445626,COPD
139_1b1_Ar_sc_Litt3200.wav,0.0050961847174657,COPD
139_1b1_Ll_sc_Litt3200.wav,0.0066913018513363,COPD
139_1b1_Lr_sc_Litt3200.wav,0.0058142789609872,COPD
139_1b1_Pl_sc_Litt3200.wav,0.0040073273288216,COPD
139_1b1_Pr_sc_Litt3200.wav,0.00560546875,COPD
140_2b2_Ll_mc_LittC2SE.wav,0.001117042488399,Pneumonia
140_2b2_Tc_mc_LittC2SE.wav,0.0031664642546403,Pneumonia
140_2b3_Ll_mc_LittC2SE.wav,0.0012071082874129,Pneumonia
140_2b3_Tc_mc_LittC2SE.wav,0.0017939521099187,Pneumonia
141_1b1_Pr_mc_LittC2SE.wav,0.0078034367749419,COPD
141_1b2_Ar_mc_LittC2SE.wav,0.003124546838747,COPD
141_1b2_Lr_mc_LittC2SE.wav,0.0056282627610208,COPD
141_1b2_Pr_mc_LittC2SE.wav,0.0091668856946055,COPD
141_1b2_Tc_mc_LittC2SE.wav,0.0049921376522621,COPD
141_1b3_Al_mc_LittC2SE.wav,0.0045248151102088,COPD
141_1b3_Ar_mc_LittC2SE.wav,0.0031732616734338,COPD
141_1b3_Pr_mc_LittC2SE.wav,0.0105779165458236,COPD
142_1b1_Pl_mc_LittC2SE.wav,0.0050181944243039,COPD
143_1b1_Al_sc_Meditron.wav,0.0030950913573085,Healthy
144_1b1_Al_sc_Meditron.wav,0.0026846962108013,Healthy
144_1b1_Tc_sc_Meditron.wav,0.0062881788355568,Healthy
145_2b2_Al_mc_AKGC417L.wav,0.0084939412340487,COPD
145_2b2_Ar_mc_AKGC417L.wav,0.0041441596577726,COPD
145_2b2_Lr_mc_AKGC417L.wav,0.0078068354843387,COPD
145_2b2_Pr_mc_AKGC417L.wav,0.0104295062354988,COPD
145_3b2_Ar_mc_AKGC417L.wav,0.0040008474115429,COPD
145_3b2_Lr_mc_AKGC417L.wav,0.0033392319823085,COPD
145_3b4_Pl_mc_AKGC417L.wav,0.0054645582584106,COPD
146_2b2_Pl_mc_AKGC417L.wav,0.0047242060614849,COPD
146_2b4_Al_mc_AKGC417L.wav,0.0045072551116589,COPD
146_2b4_Ar_mc_AKGC417L.wav,0.0063754123767401,COPD
146_2b4_Ll_mc_AKGC417L.wav,0.0104164778494779,COPD
146_2b4_Lr_mc_AKGC417L.wav,0.0076335013051044,COPD
146_2b4_Pr_mc_AKGC417L.wav,0.0107410545968677,COPD
146_8p3_Al_mc_AKGC417L.wav,0.0064326239849187,COPD
146_8p3_Ar_mc_AKGC417L.wav,0.0100409204611368,COPD
146_8p3_Lr_mc_AKGC417L.wav,0.04046446762616,COPD
146_8p3_Pl_mc_AKGC417L.wav,0.0201866344620069,COPD
146_8p3_Pr_mc_AKGC417L.wav,0.0163262670388631,COPD
147_1b2_Tc_mc_AKGC417L.wav,0.0141380646389211,COPD
147_1b3_Tc_mc_AKGC417L.wav,0.0126692557279582,COPD
147_1b4_Tc_mc_AKGC417L.wav,0.0131586698810904,COPD
147_2b2_Al_mc_AKGC417L.wav,0.0065504459106728,COPD
147_2b2_Ar_mc_AKGC417L.wav,0.0048357970200116,COPD
147_2b2_Pl_mc_AKGC417L.wav,0.0055381969620069,COPD
147_2b3_Al_mc_AKGC417L.wav,0.0060644304669373,COPD
147_2b3_Ar_mc_AKGC417L.wav,0.0040977106293503,COPD
147_2b3_Ll_mc_AKGC417L.wav,0.0100907681989559,COPD
147_2b3_Lr_mc_AKGC417L.wav,0.0065221233323665,COPD
147_2b3_Pl_mc_AKGC417L.wav,0.0060598988544083,COPD
147_2b4_Al_mc_AKGC417L.wav,0.0054696563225058,COPD
147_2b4_Ar_mc_AKGC417L.wav,0.0032536977958236,COPD
147_2b4_Ll_mc_AKGC417L.wav,0.0089493682932134,COPD
147_2b4_Lr_mc_AKGC417L.wav,0.0062904446418213,COPD
147_2b4_Pl_mc_AKGC417L.wav,0.0049117015298723,COPD
151_2p2_Al_mc_AKGC417L.wav,0.0046352731656032,COPD
151_2p2_Ar_mc_AKGC417L.wav,0.0049717453958816,COPD
151_2p2_Ll_mc_AKGC417L.wav,0.0084973399434454,COPD
151_2p2_Lr_mc_AKGC417L.wav,0.0082084496447215,COPD
151_2p2_Pl_mc_AKGC417L.wav,0.0061720562645011,COPD
151_2p2_Pr_mc_AKGC417L.wav,0.0086955979915893,COPD
151_2p2_Tc_mc_AKGC417L.wav,0.0117221487093967,COPD
151_2p3_Al_mc_AKGC417L.wav,0.0054096124564965,COPD
151_2p3_Ar_mc_AKGC417L.wav,0.0049768434599767,COPD
151_2p3_Ll_mc_AKGC417L.wav,0.00863555412558,COPD
151_2p3_Lr_mc_AKGC417L.wav,0.0092065373042343,COPD
151_2p3_Pl_mc_AKGC417L.wav,0.0065255220417633,COPD
151_2p3_Pr_mc_AKGC417L.wav,0.009937826276102,COPD
151_2p3_Tc_mc_AKGC417L.wav,0.010032423687645,COPD
151_2p4_Al_mc_AKGC417L.wav,0.0059063904799883,COPD
151_2p4_Ar_mc_AKGC417L.wav,0.0053552331061484,COPD
151_2p4_Ll_mc_AKGC417L.wav,0.0113941732526102,COPD
151_2p4_Lr_mc_AKGC417L.wav,0.0126913473390371,COPD
151_2p4_Pl_mc_AKGC417L.wav,0.0063323620577146,COPD
151_2p4_Pr_mc_AKGC417L.wav,0.0089034857163573,COPD
151_2p4_Tc_mc_AKGC417L.wav,0.0111239758555684,COPD
151_3p2_Al_mc_AKGC417L.wav,0.0059403775739559,COPD
151_3p2_Ar_mc_AKGC417L.wav,0.0066257839689675,COPD
151_3p2_Lr_mc_AKGC417L.wav,0.0091442276319605,COPD
151_3p2_Pl_mc_AKGC417L.wav,0.0064734084976798,COPD
151_3p2_Pr_mc_AKGC417L.wav,0.0080209541763341,COPD
151_3p2_Tc_mc_AKGC417L.wav,0.1272590088457076,COPD
151_3p3_Ll_mc_AKGC417L.wav,0.0098704185397331,COPD
152_1b1_Al_sc_Meditron.wav,0.0024119507685614,Healthy
153_1b1_Al_sc_Meditron.wav,0.0022437146534222,Healthy
154_1b3_Al_mc_AKGC417L.wav,0.0043684744779582,COPD
154_1b3_Ar_mc_AKGC417L.wav,0.0199691170606148,COPD
154_1b3_Ll_mc_AKGC417L.wav,0.0040665557932134,COPD
154_1b3_Lr_mc_AKGC417L.wav,0.0050255582946635,COPD
154_1b3_Pl_mc_AKGC417L.wav,0.0090133773201856,COPD
154_1b3_Pr_mc_AKGC417L.wav,0.0093056663283062,COPD
154_1b3_Tc_mc_AKGC417L.wav,0.0134889111441415,COPD
154_2b4_Al_mc_AKGC417L.wav,0.0060751930466937,COPD
154_2b4_Ar_mc_AKGC417L.wav,0.035658126087587,COPD
154_2b4_Ll_mc_AKGC417L.wav,0.0055410292198375,COPD
154_2b4_Lr_mc_AKGC417L.wav,0.0147090478175754,COPD
154_2b4_Pl_mc_AKGC417L.wav,0.0102578714109628,COPD
154_2b4_Pr_mc_AKGC417L.wav,0.0226886510295823,COPD
154_2b4_Tc_mc_AKGC417L.wav,0.0356292370577146,COPD
154_3b3_Al_mc_AKGC417L.wav,0.0041447261093387,COPD
154_3b3_Ar_mc_AKGC417L.wav,0.0085653141313805,COPD
154_3b3_Ll_mc_AKGC417L.wav,0.0058712704828886,COPD
154_4b4_Al_mc_AKGC417L.wav,0.0032933494054524,COPD
154_4b4_Ar_mc_AKGC417L.wav,0.0384286406975058,COPD
154_4b4_Ll_mc_AKGC417L.wav,0.011976485462587,COPD
154_4b4_Lr_mc_AKGC417L.wav,0.0044211544736078,COPD
154_4b4_Pl_mc_AKGC417L.wav,0.0087426134715777,COPD
154_4b4_Pr_mc_AKGC417L.wav,0.0077609529074825,COPD
155_2b1_Al_mc_LittC2SE.wav,0.0015730359991299,COPD
156_2b3_Al_mc_AKGC417L.wav,0.0047763196055684,COPD
