Filename,Zero Crossing Rate,Label
198_6p1_Pr_mc_AKGC417L.wav,0.0062422962587006,COPD
198_6p1_Tc_mc_AKGC417L.wav,0.0106515552494199,COPD
199_2b1_Ll_mc_LittC2SE.wav,0.0013917714979698,COPD
199_2b3_Ll_mc_LittC2SE.wav,0.001379309563515,COPD
200_2p2_Al_mc_AKGC417L.wav,0.0156317974187935,COPD
200_2p2_Ar_mc_AKGC417L.wav,0.0047094783207656,COPD
200_2p2_Lr_mc_AKGC417L.wav,0.0071282265081206,COPD
200_2p2_Pl_mc_AKGC417L.wav,0.0056871737238979,COPD
200_2p2_Pr_mc_AKGC417L.wav,0.0059245169301044,COPD
200_2p2_Tc_mc_AKGC417L.wav,0.0072228239196635,COPD
200_2p3_Al_mc_AKGC417L.wav,0.0118303409585266,COPD
200_2p3_Ar_mc_AKGC417L.wav,0.0043299557714617,COPD
200_2p3_Lr_mc_AKGC417L.wav,0.0074301451928654,COPD
200_2p3_Pl_mc_AKGC417L.wav,0.0066456097737819,COPD
200_2p3_Pr_mc_AKGC417L.wav,0.0061935814240139,COPD
200_2p3_Tc_mc_AKGC417L.wav,0.010855477813225,COPD
200_2p4_Al_mc_AKGC417L.wav,0.0138752311122389,COPD
200_2p4_Ar_mc_AKGC417L.wav,0.0054900485788863,COPD
200_2p4_Lr_mc_AKGC417L.wav,0.008418603175754,COPD
200_2p4_Pl_mc_AKGC417L.wav,0.0057540150087006,COPD
200_2p4_Pr_mc_AKGC417L.wav,0.0066897929959396,COPD
200_2p4_Tc_mc_AKGC417L.wav,0.0091850121447215,COPD
200_3p4_Al_mc_AKGC417L.wav,0.0121243293213457,COPD
200_3p4_Ar_mc_AKGC417L.wav,0.0041787132033062,COPD
200_3p4_Pl_mc_AKGC417L.wav,0.0049966692647911,COPD
200_3p4_Pr_mc_AKGC417L.wav,0.0067164162195475,COPD
200_3p4_Tc_mc_AKGC417L.wav,0.0060876549811484,COPD
202_1b1_Ar_sc_Meditron.wav,0.0031655279161781,Healthy
203_1p2_Al_mc_AKGC417L.wav,0.0052866924666473,COPD
203_1p2_Ar_mc_AKGC417L.wav,0.0038541364559164,COPD
203_1p2_Lr_mc_AKGC417L.wav,0.010552426225348,COPD
203_1p2_Pl_mc_AKGC417L.wav,0.0075502329248839,COPD
203_1p2_Pr_mc_AKGC417L.wav,0.0068036497607308,COPD
203_1p2_Tc_mc_AKGC417L.wav,0.0059165866081786,COPD
203_1p3_Al_mc_AKGC417L.wav,0.0056107027624709,COPD
203_1p3_Ar_mc_AKGC417L.wav,0.0038416745214617,COPD
203_1p3_Pl_mc_AKGC417L.wav,0.0071321916690835,COPD
203_1p3_Pr_mc_AKGC417L.wav,0.0047366679959396,COPD
203_1p3_Tc_mc_AKGC417L.wav,0.0075711916328306,COPD
203_1p4_Al_mc_AKGC417L.wav,0.005258369888341,COPD
203_1p4_Ar_mc_AKGC417L.wav,0.0036445493764501,COPD
203_1p4_Pl_mc_AKGC417L.wav,0.0074069206786542,COPD
203_1p4_Pr_mc_AKGC417L.wav,0.0049422899144431,COPD
203_1p4_Tc_mc_AKGC417L.wav,0.0059822949898491,COPD
203_2p3_Al_mc_AKGC417L.wav,0.004706646062935,COPD
203_2p3_Ar_mc_AKGC417L.wav,0.0039634616081786,COPD
203_2p3_Pl_mc_AKGC417L.wav,0.0058395491951856,COPD
203_2p3_Pr_mc_AKGC417L.wav,0.0073938922926334,COPD
203_2p3_Tc_mc_AKGC417L.wav,0.0079082303146751,COPD
204_2b5_Al_mc_AKGC417L.wav,0.0094891966357308,COPD
204_2b5_Ar_mc_AKGC417L.wav,0.0368499401827146,COPD
204_2b5_Ll_mc_AKGC417L.wav,0.0054770201928654,COPD
204_7p5_Al_mc_AKGC417L.wav,0.0659015416545823,COPD
204_7p5_Ar_mc_AKGC417L.wav,0.0672763196055684,COPD
204_7p5_Ll_mc_AKGC417L.wav,0.0381805349115429,COPD
204_7p5_Lr_mc_AKGC417L.wav,0.1035303527407192,COPD
204_7p5_Pr_mc_AKGC417L.wav,0.0228750135948375,COPD
204_7p5_Tc_mc_AKGC417L.wav,0.0455523355930974,COPD
205_1b3_Al_mc_AKGC417L.wav,0.0057002021099187,COPD
205_1b3_Ar_mc_AKGC417L.wav,0.0078402561267401,COPD
205_1b3_Ll_mc_AKGC417L.wav,0.0030826294228538,COPD
205_1b3_Lr_mc_AKGC417L.wav,0.0062298343242459,COPD
205_1b3_Pl_mc_AKGC417L.wav,0.0062145401319605,COPD
205_1b3_Pr_mc_AKGC417L.wav,0.0103099849550464,COPD
205_2b2_Pr_mc_AKGC417L.wav,0.0189206152117169,COPD
205_2b3_Al_mc_AKGC417L.wav,0.0068053491154292,COPD
205_2b3_Ar_mc_AKGC417L.wav,0.0048692176624129,COPD
205_2b3_Ll_mc_AKGC417L.wav,0.0033380990791763,COPD
205_2b4_Pl_mc_AKGC417L.wav,0.0095684998549883,COPD
205_3b4_Al_mc_AKGC417L.wav,0.0057914008120649,COPD
205_3b4_Ar_mc_AKGC417L.wav,0.0065765026827146,COPD
205_3b4_Pl_mc_AKGC417L.wav,0.0049383247534802,COPD
205_3b4_Pr_mc_AKGC417L.wav,0.0068144123404872,COPD
205_4b2_Al_mc_AKGC417L.wav,0.006632581387761,COPD
205_4b2_Ar_mc_AKGC417L.wav,0.0133705227668213,COPD
205_4b2_Lr_mc_AKGC417L.wav,0.0064943672056264,COPD
205_4b2_Pl_mc_AKGC417L.wav,0.0068727568517981,COPD
205_4b2_Pr_mc_AKGC417L.wav,0.0081784277117169,COPD
207_2b2_Al_mc_AKGC417L.wav,0.0066070910672853,COPD
207_2b2_Ar_mc_AKGC417L.wav,0.0072981619779582,COPD
207_2b2_Pl_mc_AKGC417L.wav,0.0113998377682714,COPD
207_2b2_Pr_mc_AKGC417L.wav,0.0092750779437354,COPD
207_2b2_Tc_mc_AKGC417L.wav,0.0214384924231438,COPD
207_2b3_Al_mc_AKGC417L.wav,0.00712539425029,COPD
207_2b3_Ar_mc_AKGC417L.wav,0.0066807297708816,COPD
207_2b3_Pl_mc_AKGC417L.wav,0.0083087115719257,COPD
207_2b3_Pr_mc_AKGC417L.wav,0.0102612701203596,COPD
207_2b3_Tc_mc_AKGC417L.wav,0.0314975393343967,COPD
207_2b4_Al_mc_AKGC417L.wav,0.0064411207584106,COPD
207_2b4_Ar_mc_AKGC417L.wav,0.0062015117459396,COPD
207_2b4_Pl_mc_AKGC417L.wav,0.0081115864269141,COPD
207_2b4_Pr_mc_AKGC417L.wav,0.009942357888631,COPD
207_2b4_Tc_mc_AKGC417L.wav,0.0202234538138051,COPD
207_3b2_Al_mc_AKGC417L.wav,0.0045474731728538,COPD
207_3b2_Ar_mc_AKGC417L.wav,0.0063941052784222,COPD
207_3b2_Lr_mc_AKGC417L.wav,0.0024040204466357,COPD
207_3b2_Pl_mc_AKGC417L.wav,0.0066954575116009,COPD
207_3b2_Pr_mc_AKGC417L.wav,0.0095254495359628,COPD
207_3b2_Tc_mc_AKGC417L.wav,0.0079988625652552,COPD
208_1b1_Ll_sc_Meditron.wav,0.00234375,Healthy
209_1b1_Tc_sc_Meditron.wav,0.0108254558802204,Healthy
211_1p2_Ar_mc_AKGC417L.wav,0.0049066034657772,COPD
211_1p2_Pl_mc_AKGC417L.wav,0.0069826484556264,COPD
211_1p2_Pr_mc_AKGC417L.wav,0.0115261564675174,COPD
211_1p3_Ar_mc_AKGC417L.wav,0.0045944886528422,COPD
211_1p5_Ar_mc_AKGC417L.wav,0.0053563660092807,COPD
211_2p2_Tc_mc_AKGC417L.wav,0.0025439339834686,COPD
211_2p3_Tc_mc_AKGC417L.wav,0.0025733894649071,COPD
211_2p4_Tc_mc_AKGC417L.wav,0.0028775739559164,COPD
212_2b2_Tc_mc_LittC2SE.wav,0.0020675482163573,COPD
213_1p2_Al_mc_AKGC417L.wav,0.0042880383555684,COPD
213_1p2_Ar_mc_AKGC417L.wav,0.009182746338457,COPD
213_1p2_Lr_mc_AKGC417L.wav,0.0089555992604408,COPD
213_1p2_Pl_mc_AKGC417L.wav,0.0066943246084686,COPD
213_1p2_Pr_mc_AKGC417L.wav,0.0042880383555684,COPD
213_1p2_Tc_mc_AKGC417L.wav,0.0109687681264501,COPD
213_1p3_Al_mc_AKGC417L.wav,0.0035748758338167,COPD
213_1p3_Ar_mc_AKGC417L.wav,0.0037113906612529,COPD
213_1p3_Pl_mc_AKGC417L.wav,0.0093067992314385,COPD
213_1p3_Pr_mc_AKGC417L.wav,0.0041662512688515,COPD
213_1p5_Al_mc_AKGC417L.wav,0.0039866861223897,COPD
213_1p5_Ar_mc_AKGC417L.wav,0.0034621519721577,COPD
213_1p5_Pl_mc_AKGC417L.wav,0.0102114223825406,COPD
213_1p5_Pr_mc_AKGC417L.wav,0.0036728719547563,COPD
213_1p5_Tc_mc_AKGC417L.wav,0.0085182986513921,COPD
213_2p2_Al_mc_AKGC417L.wav,0.0272956016168793,COPD
213_2p2_Ar_mc_AKGC417L.wav,0.0039079493546983,COPD
213_2p2_Pl_mc_AKGC417L.wav,0.0025263739849187,COPD
213_2p2_Pr_mc_AKGC417L.wav,0.0051575415095707,COPD
213_2p2_Tc_mc_AKGC417L.wav,0.0063635168938515,COPD
214_1b1_Ar_sc_Meditron.wav,0.0038988258406432,Healthy
217_1b1_Tc_sc_Meditron.wav,0.0046873867096867,Healthy
218_1b1_Al_sc_Meditron.wav,0.0024123646854575,COPD
218_1b1_Ar_sc_Meditron.wav,0.0016285615808823,COPD
218_1b1_Lr_sc_Meditron.wav,0.0014105597382493,COPD
218_1b1_Pl_sc_Meditron.wav,0.0012729837436868,COPD
218_1b1_Pr_sc_Meditron.wav,0.0016800491898148,COPD
218_1p1_Ar_sc_Litt3200.wav,0.0040794982412316,COPD
218_1p1_Pl_sc_Litt3200.wav,0.0027101121081656,COPD
218_1p1_Pr_sc_Litt3200.wav,0.0042343265754132,COPD
219_2b1_Ar_mc_LittC2SE.wav,0.0011538618401972,Pneumonia
219_2b1_Tc_mc_LittC2SE.wav,0.0014654102015661,Pneumonia
219_2b2_Ar_mc_LittC2SE.wav,0.0009669328233758,Pneumonia
219_2b2_Tc_mc_LittC2SE.wav,0.0015900295461136,Pneumonia
219_2b3_Tc_mc_LittC2SE.wav,0.0014365211716937,Pneumonia
220_1b1_Tc_mc_LittC2SE.wav,0.0112565255220417,COPD
220_1b2_Al_mc_LittC2SE.wav,0.0053574989124129,COPD
221_2b1_Al_mc_LittC2SE.wav,0.0023224514211136,COPD
221_2b1_Ar_mc_LittC2SE.wav,0.0014563469765081,COPD
221_2b1_Lr_mc_LittC2SE.wav,0.0020681146679234,COPD
221_2b1_Pl_mc_LittC2SE.wav,0.0039085158062645,COPD
221_2b2_Al_mc_LittC2SE.wav,0.0020182669301044,COPD
221_2b2_Ar_mc_LittC2SE.wav,0.0013594837587006,COPD
221_2b2_Lr_mc_LittC2SE.wav,0.0015294192285382,COPD
221_2b2_Pl_mc_LittC2SE.wav,0.0034032410092807,COPD
221_2b3_Al_mc_LittC2SE.wav,0.0024680294736078,COPD
221_2b3_Ar_mc_LittC2SE.wav,0.00155547600058,COPD
221_2b3_Lr_mc_LittC2SE.wav,0.0023133881960556,COPD
221_2b3_Pr_mc_LittC2SE.wav,0.0022074617531902,COPD
222_1b1_Ar_sc_Meditron.wav,0.0014608851243373,COPD
222_1b1_Lr_sc_Meditron.wav,0.0010191707936308,COPD
222_1b1_Pr_sc_Meditron.wav,0.0017951562005381,COPD
223_1b1_Al_sc_Meditron.wav,0.0010668610873287,COPD
223_1b1_Ar_sc_Meditron.wav,0.0017511237157534,COPD
223_1b1_Ll_sc_Meditron.wav,0.000745397180944,COPD
223_1b1_Lr_sc_Meditron.wav,0.000957782451923,COPD
223_1b1_Pl_sc_Meditron.wav,0.0010516826923076,COPD
223_1b1_Pr_sc_Meditron.wav,0.0007512019230769,COPD
224_1b1_Tc_sc_Meditron.wav,0.0017854553364269,Healthy
224_1b2_Al_sc_Meditron.wav,0.002066415313225,Healthy
225_1b1_Pl_sc_Meditron.wav,0.0022323856220997,Healthy
226_1b1_Al_sc_Meditron.wav,0.0030089907192575,Pneumonia
226_1b1_Ll_sc_Meditron.wav,0.002034694025522,Pneumonia
226_1b1_Pl_sc_LittC2SE.wav,0.0020160011238399,Pneumonia
102_1b1_Ar_sc_Meditron.wav,0.0022782681989559,Healthy
103_2b2_Ar_mc_LittC2SE.wav,0.0011096786180394,Asthma
104_1b1_Al_sc_Litt3200.wav,0.0067565828605417,COPD
104_1b1_Ar_sc_Litt3200.wav,0.0075590545598911,COPD
104_1b1_Ll_sc_Litt3200.wav,0.0038185311322236,COPD
104_1b1_Lr_sc_Litt3200.wav,0.0025001808449074,COPD
104_1b1_Pl_sc_Litt3200.wav,0.0060879636943882,COPD
104_1b1_Pr_sc_Litt3200.wav,0.0049721555467221,COPD
106_2b1_Pl_mc_LittC2SE.wav,0.0105326004205336,COPD
106_2b1_Pr_mc_LittC2SE.wav,0.0019916437064965,COPD
107_2b3_Al_mc_AKGC417L.wav,0.0037923932352088,COPD
107_2b3_Ar_mc_AKGC417L.wav,0.0041339635295823,COPD
107_2b3_Ll_mc_AKGC417L.wav,0.0089261437790023,COPD
107_2b3_Lr_mc_AKGC417L.wav,0.0064280923723897,COPD
107_2b3_Pl_mc_AKGC417L.wav,0.0085330263921113,COPD
107_2b3_Pr_mc_AKGC417L.wav,0.0072063968242459,COPD
107_2b3_Tc_mc_AKGC417L.wav,0.0043231583526682,COPD
107_2b4_Al_mc_AKGC417L.wav,0.004163985462587,COPD
107_2b4_Ar_mc_AKGC417L.wav,0.003558448738399,COPD
107_2b4_Ll_mc_AKGC417L.wav,0.0089182134570765,COPD
107_2b4_Lr_mc_AKGC417L.wav,0.0067736278277262,COPD
107_2b4_Pl_mc_AKGC417L.wav,0.0051700034440255,COPD
107_2b4_Pr_mc_AKGC417L.wav,0.006185084650522,COPD
107_2b4_Tc_mc_AKGC417L.wav,0.0050697415168213,COPD
107_2b5_Al_mc_AKGC417L.wav,0.0041889093314965,COPD
107_2b5_Ar_mc_AKGC417L.wav,0.0075275748622389,COPD
107_2b5_Ll_mc_AKGC417L.wav,0.0087867966937354,COPD
107_2b5_Lr_mc_AKGC417L.wav,0.005398283425174,COPD
107_2b5_Pl_mc_AKGC417L.wav,0.0086072315472737,COPD
107_2b5_Pr_mc_AKGC417L.wav,0.0071270936049883,COPD
107_2b5_Tc_mc_AKGC417L.wav,0.004489695113109,COPD
107_3p2_Al_mc_AKGC417L.wav,0.0130017627972737,COPD
107_3p2_Ar_mc_AKGC417L.wav,0.004706646062935,COPD
107_3p2_Ll_mc_AKGC417L.wav,0.0090858831206496,COPD
107_3p2_Lr_mc_AKGC417L.wav,0.0150653458526682,COPD
107_3p2_Pl_mc_AKGC417L.wav,0.0050782382903132,COPD
107_3p2_Pr_mc_AKGC417L.wav,0.0064694433367169,COPD
107_3p2_Tc_mc_AKGC417L.wav,0.0053795905234918,COPD
109_1b1_Al_sc_Litt3200.wav,0.005023276969178,COPD
109_1b1_Ar_sc_Litt3200.wav,0.0049810365188953,COPD
109_1b1_Ll_sc_Litt3200.wav,0.0051898276969178,COPD
109_1b1_Lr_sc_Litt3200.wav,0.0038997568982712,COPD
109_1b1_Pl_sc_Litt3200.wav,0.0033852455650459,COPD
109_1b1_Pr_sc_Litt3200.wav,0.0047308859810371,COPD
110_1b1_Pr_sc_Meditron.wav,0.0013024006051007,COPD
110_1p1_Al_sc_Meditron.wav,0.0012221062320402,COPD
110_1p1_Ll_sc_Meditron.wav,0.0019156994314111,COPD
110_1p1_Lr_sc_Meditron.wav,0.001208111344914,COPD
110_1p1_Pr_sc_Meditron.wav,0.00132021246336,COPD
112_1b1_Ar_sc_Meditron.wav,0.0017996079049777,COPD
112_1b1_Lr_sc_Meditron.wav,0.0013097267783149,COPD
112_1p1_Ll_sc_Litt3200.wav,0.0019770565711462,COPD
112_1p1_Pl_sc_Litt3200.wav,0.0021114762722523,COPD
112_1p1_Pr_sc_Litt3200.wav,0.0021024060323142,COPD
113_1b1_Al_sc_Litt3200.wav,0.0041465030354299,COPD
113_1b1_Ar_sc_Litt3200.wav,0.0029073619561209,COPD
113_1b1_Ll_sc_Litt3200.wav,0.0041650716870824,COPD
113_1b1_Lr_sc_Litt3200.wav,0.003787289759156,COPD
113_1b1_Pl_sc_Litt3200.wav,0.0038756602763002,COPD
113_1b1_Pr_sc_Litt3200.wav,0.0031957878637566,COPD
114_1b4_Al_mc_AKGC417L.wav,0.0104827526827146,COPD
114_1b4_Ar_mc_AKGC417L.wav,0.0149752800536542,COPD
114_1b4_Lr_mc_AKGC417L.wav,0.007821563225058,COPD
114_1b4_Pl_mc_AKGC417L.wav,0.0097237075841067,COPD
114_1b4_Pr_mc_AKGC417L.wav,0.0068178110498839,COPD
117_1b2_Tc_mc_LittC2SE.wav,0.0076793838819605,COPD
117_1b3_Tc_mc_LittC2SE.wav,0.0073933258410672,COPD
118_1b1_Al_sc_Litt3200.wav,0.008033580865817,COPD
118_1b1_Ar_sc_Litt3200.wav,0.0068081591735145,COPD
118_1b1_Ll_sc_Litt3200.wav,0.0054777922453703,COPD
118_1b1_Lr_sc_Litt3200.wav,0.0057357523482658,COPD
118_1b1_Pl_sc_Litt3200.wav,0.0066722678072625,COPD
118_1b1_Pr_sc_Litt3200.wav,0.0123597896298882,COPD
120_1b1_Al_sc_Meditron.wav,0.001289741847826,COPD
120_1b1_Ar_sc_Meditron.wav,0.0010922214673913,COPD
120_1b1_Lr_sc_Meditron.wav,0.0011567255251817,COPD
120_1b1_Pl_sc_Meditron.wav,0.0010223125861178,COPD
120_1b1_Pr_sc_Meditron.wav,0.0019035063404236,COPD
121_1b1_Tc_sc_Meditron.wav,0.0107450197578306,Healthy
121_1p1_Tc_sc_Meditron.wav,0.0073134561702436,Healthy
122_2b1_Al_mc_LittC2SE.wav,0.0022454140081206,Pneumonia
122_2b1_Ar_mc_LittC2SE.wav,0.0020109030597447,Pneumonia
122_2b1_Tc_mc_LittC2SE.wav,0.0042483867459396,Pneumonia
122_2b2_Al_mc_LittC2SE.wav,0.0018120785600348,Pneumonia
122_2b2_Ar_mc_LittC2SE.wav,0.0019078088747099,Pneumonia
122_2b2_Tc_mc_LittC2SE.wav,0.002848684926044,Pneumonia
122_2b3_Al_mc_LittC2SE.wav,0.0017990501740139,Pneumonia
122_2b3_Ar_mc_LittC2SE.wav,0.0019474604843387,Pneumonia
122_2b3_Tc_mc_LittC2SE.wav,0.0036411506670533,Pneumonia
123_1b1_Al_sc_Meditron.wav,0.0018749546838747,Healthy
124_1b1_Al_sc_Litt3200.wav,0.0050383391203703,COPD
124_1b1_Ar_sc_Litt3200.wav,0.0059187741623711,COPD
124_1b1_Ll_sc_Litt3200.wav,0.0050227657245222,COPD
124_1b1_Lr_sc_Litt3200.wav,0.0041005124327956,COPD
124_1b1_Pl_sc_Litt3200.wav,0.0056702103510895,COPD
124_1b1_Pr_sc_Litt3200.wav,0.0050671782817109,COPD
125_1b1_Tc_sc_Meditron.wav,0.0103564339834686,Healthy
126_1b1_Al_sc_Meditron.wav,0.002812432025812,Healthy
127_1b1_Ar_sc_Meditron.wav,0.0033930159335075,Healthy
128_1b3_Tc_mc_LittC2SE.wav,0.006876722012761,COPD
130_1p2_Al_mc_AKGC417L.wav,0.0053807234266241,COPD
130_1p2_Ar_mc_AKGC417L.wav,0.0048754486296403,COPD
130_1p2_Ll_mc_AKGC417L.wav,0.0065702717154872,COPD
130_1p2_Lr_mc_AKGC417L.wav,0.0061601607816125,COPD
130_1p2_Pl_mc_AKGC417L.wav,0.0032967481148491,COPD
130_1p2_Pr_mc_AKGC417L.wav,0.0025643262398491,COPD
130_1p2_Tc_mc_AKGC417L.wav,0.018862270700406,COPD
130_1p3_Al_mc_AKGC417L.wav,0.0046913518706496,COPD
130_1p3_Ar_mc_AKGC417L.wav,0.0042982344837587,COPD
130_1p3_Ll_mc_AKGC417L.wav,0.0062468278712296,COPD
130_1p3_Lr_mc_AKGC417L.wav,0.0101944288355568,COPD
130_1p3_Pl_mc_AKGC417L.wav,0.0055347982526102,COPD
130_1p3_Pr_mc_AKGC417L.wav,0.0034049403639791,COPD
130_1p3_Tc_mc_AKGC417L.wav,0.0217449427204176,COPD
130_1p4_Al_mc_AKGC417L.wav,0.0052980214979698,COPD
130_1p4_Ar_mc_AKGC417L.wav,0.0047270383193155,COPD
130_1p4_Ll_mc_AKGC417L.wav,0.006153363362819,COPD
130_1p4_Lr_mc_AKGC417L.wav,0.0062825143198955,COPD
130_1p4_Pl_mc_AKGC417L.wav,0.0039770564457656,COPD
130_1p4_Pr_mc_AKGC417L.wav,0.003793526138341,COPD
130_1p4_Tc_mc_AKGC417L.wav,0.066804465450986,COPD
130_2b2_Al_mc_AKGC417L.wav,0.004638671875,COPD
130_2b2_Ar_mc_AKGC417L.wav,0.0052651673071345,COPD
130_2b2_Ll_mc_AKGC417L.wav,0.0077683167778422,COPD
130_2b2_Lr_mc_AKGC417L.wav,0.005701335013051,COPD
130_2b2_Pl_mc_AKGC417L.wav,0.0044585402769721,COPD
130_2b2_Pr_mc_AKGC417L.wav,0.0038105196853248,COPD
130_2b2_Tc_mc_AKGC417L.wav,0.0044902615646751,COPD
130_2b3_Al_mc_AKGC417L.wav,0.0046058176841647,COPD
130_2b3_Ar_mc_AKGC417L.wav,0.0050283905524941,COPD
130_2b3_Ll_mc_AKGC417L.wav,0.0074250471287703,COPD
130_2b3_Lr_mc_AKGC417L.wav,0.0052787621447215,COPD
130_2b3_Pl_mc_AKGC417L.wav,0.0045276473680394,COPD
130_2b3_Pr_mc_AKGC417L.wav,0.0039022848390371,COPD
130_2b3_Tc_mc_AKGC417L.wav,0.0059449091864849,COPD
130_2b4_Al_mc_AKGC417L.wav,0.0045497389791183,COPD
130_2b4_Ar_mc_AKGC417L.wav,0.004670393162703,COPD
130_2b4_Ll_mc_AKGC417L.wav,0.0069299684599767,COPD
130_2b4_Lr_mc_AKGC417L.wav,0.0049774099115429,COPD
130_2b4_Pl_mc_AKGC417L.wav,0.0045344447868329,COPD
130_2p3_Pl_mc_AKGC417L.wav,0.0035261609991299,COPD
130_2p5_Al_mc_AKGC417L.wav,0.0041254667560904,COPD
130_2p5_Ar_mc_AKGC417L.wav,0.0113907745432134,COPD
130_2p5_Lr_mc_AKGC417L.wav,0.0169827844040023,COPD
130_2p5_Pl_mc_AKGC417L.wav,0.004959849912993,COPD
130_2p5_Pr_mc_AKGC417L.wav,0.0166389483033642,COPD
130_2p5_Tc_mc_AKGC417L.wav,0.0180029636745939,COPD
130_3b3_Ll_mc_AKGC417L.wav,0.004051261600928,COPD
130_3b4_Al_mc_AKGC417L.wav,0.0053405053654292,COPD
130_3b4_Ar_mc_AKGC417L.wav,0.0197878525594547,COPD
130_3b4_Lr_mc_AKGC417L.wav,0.017705010150812,COPD
130_3b4_Pl_mc_AKGC417L.wav,0.0035210629350348,COPD
130_3b4_Pr_mc_AKGC417L.wav,0.0042444215849767,COPD
130_3p2_Al_mc_AKGC417L.wav,0.0165324554089327,COPD
130_3p2_Ar_mc_AKGC417L.wav,0.0084894096215197,COPD
130_3p2_Pl_mc_AKGC417L.wav,0.0026470281685034,COPD
130_3p2_Pr_mc_AKGC417L.wav,0.0073791645519141,COPD
130_3p2_Tc_mc_AKGC417L.wav,0.0129343550609048,COPD
130_3p3_Al_mc_AKGC417L.wav,0.0154765896896751,COPD
130_3p3_Pl_mc_AKGC417L.wav,0.0030276836209396,COPD
130_3p3_Pr_mc_AKGC417L.wav,0.0066269168720997,COPD
130_3p3_Tc_mc_AKGC417L.wav,0.0124664660672853,COPD
130_3p4_Al_mc_AKGC417L.wav,0.0179729417415893,COPD
130_3p4_Pl_mc_AKGC417L.wav,0.0026770501015081,COPD
130_3p4_Pr_mc_AKGC417L.wav,0.0069186394286542,COPD
130_3p4_Tc_mc_AKGC417L.wav,0.0155275703306264,COPD
132_2b1_Lr_mc_LittC2SE.wav,0.0013396579538863,COPD
132_2b2_Lr_mc_LittC2SE.wav,0.0014036669808584,COPD
133_2p2_Al_mc_AKGC417L.wav,0.0046896525159512,COPD
133_2p2_Ar_mc_AKGC417L.wav,0.0040065119272041,COPD
133_2p2_Pl_mc_AKGC417L.wav,0.0060655633700696,COPD
133_2p2_Tc_mc_AKGC417L.wav,0.0066784639646171,COPD
