Filename,Zero Crossing Rate,Label
133_2p3_Al_mc_AKGC417L.wav,0.0047678228320765,COPD
133_2p3_Ar_mc_AKGC417L.wav,0.0034757468097447,COPD
133_2p3_Pl_mc_AKGC417L.wav,0.0062864794808584,COPD
133_2p3_Pr_mc_AKGC417L.wav,0.0102918585049303,COPD
133_2p3_Tc_mc_AKGC417L.wav,0.0053144485933874,COPD
133_2p4_Al_mc_AKGC417L.wav,0.0045072551116589,COPD
133_2p4_Ar_mc_AKGC417L.wav,0.003838842263631,COPD
133_2p4_Pl_mc_AKGC417L.wav,0.0052561040820765,COPD
133_2p4_Pr_mc_AKGC417L.wav,0.0100601798143851,COPD
133_2p4_Tc_mc_AKGC417L.wav,0.006271185288573,COPD
133_3p2_Al_mc_AKGC417L.wav,0.0051371492531902,COPD
133_3p2_Ar_mc_AKGC417L.wav,0.0050788047418793,COPD
133_3p2_Pl_mc_AKGC417L.wav,0.0056395917923433,COPD
133_3p2_Pr_mc_AKGC417L.wav,0.0095628353393271,COPD
133_3p4_Tc_mc_AKGC417L.wav,0.0059670007975638,COPD
134_2b1_Al_mc_LittC2SE.wav,0.0015481121302204,COPD
134_2b1_Ar_mc_LittC2SE.wav,0.0015662385803364,COPD
134_2b2_Al_mc_LittC2SE.wav,0.0014433185904872,COPD
134_2b2_Ar_mc_LittC2SE.wav,0.0013980024651972,COPD
134_2b3_Ar_mc_LittC2SE.wav,0.001411030851218,COPD
135_2b1_Al_mc_LittC2SE.wav,0.0020273301551624,Pneumonia
135_2b1_Ar_mc_LittC2SE.wav,0.0015475456786542,Pneumonia
135_2b1_Pl_mc_LittC2SE.wav,0.0046290421983758,Pneumonia
135_2b1_Tc_mc_LittC2SE.wav,0.0040404990211716,Pneumonia
135_2b2_Al_mc_LittC2SE.wav,0.0020035391893851,Pneumonia
135_2b2_Ar_mc_LittC2SE.wav,0.0016868927639211,Pneumonia
135_2b2_Pl_mc_LittC2SE.wav,0.0048533570185614,Pneumonia
135_2b2_Tc_mc_LittC2SE.wav,0.0034933068082946,Pneumonia
135_2b3_Al_mc_LittC2SE.wav,0.0017350411470417,Pneumonia
135_2b3_Ar_mc_LittC2SE.wav,0.0014869353610788,Pneumonia
135_2b3_Pl_mc_LittC2SE.wav,0.0046675609048723,Pneumonia
135_2b3_Pr_mc_LittC2SE.wav,0.0011051470055104,Pneumonia
135_2b3_Tc_mc_LittC2SE.wav,0.0037295171113689,Pneumonia
136_1b1_Ar_sc_Meditron.wav,0.0017299430829466,Healthy
138_1p2_Al_mc_AKGC417L.wav,0.0094013966429814,COPD
138_1p2_Ar_mc_AKGC417L.wav,0.0263603900812064,COPD
138_1p2_Ll_mc_AKGC417L.wav,0.0064411207584106,COPD
138_1p2_Lr_mc_AKGC417L.wav,0.0143476517183874,COPD
138_1p2_Pl_mc_AKGC417L.wav,0.0056175001812645,COPD
138_1p2_Pr_mc_AKGC417L.wav,0.0070914071563225,COPD
138_1p2_Tc_mc_AKGC417L.wav,0.009399697288283,COPD
138_1p3_Al_mc_AKGC417L.wav,0.0111472003697795,COPD
138_1p3_Ar_mc_AKGC417L.wav,0.0044279518924013,COPD
138_1p3_Ll_mc_AKGC417L.wav,0.0073185542343387,COPD
138_1p3_Lr_mc_AKGC417L.wav,0.015968836100638,COPD
138_1p3_Pl_mc_AKGC417L.wav,0.0056492214689675,COPD
138_1p3_Pr_mc_AKGC417L.wav,0.0071922355350928,COPD
138_1p3_Tc_mc_AKGC417L.wav,0.0078685787050464,COPD
138_1p4_Ar_mc_AKGC417L.wav,0.0057109646896751,COPD
138_1p4_Ll_mc_AKGC417L.wav,0.0071214290893271,COPD
138_1p4_Lr_mc_AKGC417L.wav,0.0174257495287122,COPD
138_1p4_Pl_mc_AKGC417L.wav,0.00566055050029,COPD
138_1p4_Pr_mc_AKGC417L.wav,0.0069798161977958,COPD
138_1p4_Tc_mc_AKGC417L.wav,0.007835158062645,COPD
138_2p2_Al_mc_AKGC417L.wav,0.0104742559092227,COPD
138_2p2_Ar_mc_AKGC417L.wav,0.0073961580988979,COPD
138_2p2_Ll_mc_AKGC417L.wav,0.0064575478538283,COPD
138_2p2_Lr_mc_AKGC417L.wav,0.0038280796838747,COPD
138_2p2_Pl_mc_AKGC417L.wav,0.0096727269431554,COPD
138_2p2_Pr_mc_AKGC417L.wav,0.0082022186774942,COPD
138_2p2_Tc_mc_AKGC417L.wav,0.0075898845345127,COPD
139_1b1_Al_sc_Litt3200.wav,0.0058097388445626,COPD
139_1b1_Ar_sc_Litt3200.wav,0.0050961847174657,COPD
139_1b1_Ll_sc_Litt3200.wav,0.0066913018513363,COPD
139_1b1_Lr_sc_Litt3200.wav,0.0058142789609872,COPD
139_1b1_Pl_sc_Litt3200.wav,0.0040073273288216,COPD
139_1b1_Pr_sc_Litt3200.wav,0.00560546875,COPD
140_2b2_Ll_mc_LittC2SE.wav,0.001117042488399,Pneumonia
140_2b2_Tc_mc_LittC2SE.wav,0.0031664642546403,Pneumonia
140_2b3_Ll_mc_LittC2SE.wav,0.0012071082874129,Pneumonia
140_2b3_Tc_mc_LittC2SE.wav,0.0017939521099187,Pneumonia
141_1b1_Pr_mc_LittC2SE.wav,0.0078034367749419,COPD
141_1b2_Ar_mc_LittC2SE.wav,0.003124546838747,COPD
141_1b2_Lr_mc_LittC2SE.wav,0.0056282627610208,COPD
141_1b2_Pr_mc_LittC2SE.wav,0.0091668856946055,COPD
141_1b2_Tc_mc_LittC2SE.wav,0.0049921376522621,COPD
141_1b3_Al_mc_LittC2SE.wav,0.0045248151102088,COPD
141_1b3_Ar_mc_LittC2SE.wav,0.0031732616734338,COPD
141_1b3_Pr_mc_LittC2SE.wav,0.0105779165458236,COPD
142_1b1_Pl_mc_LittC2SE.wav,0.0050181944243039,COPD
143_1b1_Al_sc_Meditron.wav,0.0030950913573085,Healthy
144_1b1_Al_sc_Meditron.wav,0.0026846962108013,Healthy
144_1b1_Tc_sc_Meditron.wav,0.0062881788355568,Healthy
145_2b2_Al_mc_AKGC417L.wav,0.0084939412340487,COPD
145_2b2_Ar_mc_AKGC417L.wav,0.0041441596577726,COPD
145_2b2_Lr_mc_AKGC417L.wav,0.0078068354843387,COPD
145_2b2_Pr_mc_AKGC417L.wav,0.0104295062354988,COPD
145_3b2_Ar_mc_AKGC417L.wav,0.0040008474115429,COPD
145_3b2_Lr_mc_AKGC417L.wav,0.0033392319823085,COPD
145_3b4_Pl_mc_AKGC417L.wav,0.0054645582584106,COPD
146_2b2_Pl_mc_AKGC417L.wav,0.0047242060614849,COPD
146_2b4_Al_mc_AKGC417L.wav,0.0045072551116589,COPD
146_2b4_Ar_mc_AKGC417L.wav,0.0063754123767401,COPD
146_2b4_Ll_mc_AKGC417L.wav,0.0104164778494779,COPD
146_2b4_Lr_mc_AKGC417L.wav,0.0076335013051044,COPD
146_2b4_Pr_mc_AKGC417L.wav,0.0107410545968677,COPD
146_8p3_Al_mc_AKGC417L.wav,0.0064326239849187,COPD
146_8p3_Ar_mc_AKGC417L.wav,0.0100409204611368,COPD
146_8p3_Lr_mc_AKGC417L.wav,0.04046446762616,COPD
146_8p3_Pl_mc_AKGC417L.wav,0.0201866344620069,COPD
146_8p3_Pr_mc_AKGC417L.wav,0.0163262670388631,COPD
147_1b2_Tc_mc_AKGC417L.wav,0.0141380646389211,COPD
147_1b3_Tc_mc_AKGC417L.wav,0.0126692557279582,COPD
147_1b4_Tc_mc_AKGC417L.wav,0.0131586698810904,COPD
147_2b2_Al_mc_AKGC417L.wav,0.0065504459106728,COPD
147_2b2_Ar_mc_AKGC417L.wav,0.0048357970200116,COPD
147_2b2_Pl_mc_AKGC417L.wav,0.0055381969620069,COPD
147_2b3_Al_mc_AKGC417L.wav,0.0060644304669373,COPD
147_2b3_Ar_mc_AKGC417L.wav,0.0040977106293503,COPD
147_2b3_Ll_mc_AKGC417L.wav,0.0100907681989559,COPD
147_2b3_Lr_mc_AKGC417L.wav,0.0065221233323665,COPD
147_2b3_Pl_mc_AKGC417L.wav,0.0060598988544083,COPD
147_2b4_Al_mc_AKGC417L.wav,0.0054696563225058,COPD
147_2b4_Ar_mc_AKGC417L.wav,0.0032536977958236,COPD
147_2b4_Ll_mc_AKGC417L.wav,0.0089493682932134,COPD
147_2b4_Lr_mc_AKGC417L.wav,0.0062904446418213,COPD
147_2b4_Pl_mc_AKGC417L.wav,0.0049117015298723,COPD
151_2p2_Al_mc_AKGC417L.wav,0.0046352731656032,COPD
151_2p2_Ar_mc_AKGC417L.wav,0.0049717453958816,COPD
151_2p2_Ll_mc_AKGC417L.wav,0.0084973399434454,COPD
151_2p2_Lr_mc_AKGC417L.wav,0.0082084496447215,COPD
151_2p2_Pl_mc_AKGC417L.wav,0.0061720562645011,COPD
151_2p2_Pr_mc_AKGC417L.wav,0.0086955979915893,COPD
151_2p2_Tc_mc_AKGC417L.wav,0.0117221487093967,COPD
151_2p3_Al_mc_AKGC417L.wav,0.0054096124564965,COPD
151_2p3_Ar_mc_AKGC417L.wav,0.0049768434599767,COPD
151_2p3_Ll_mc_AKGC417L.wav,0.00863555412558,COPD
151_2p3_Lr_mc_AKGC417L.wav,0.0092065373042343,COPD
151_2p3_Pl_mc_AKGC417L.wav,0.0065255220417633,COPD
151_2p3_Pr_mc_AKGC417L.wav,0.009937826276102,COPD
151_2p3_Tc_mc_AKGC417L.wav,0.010032423687645,COPD
151_2p4_Al_mc_AKGC417L.wav,0.0059063904799883,COPD
151_2p4_Ar_mc_AKGC417L.wav,0.0053552331061484,COPD
151_2p4_Ll_mc_AKGC417L.wav,0.0113941732526102,COPD
151_2p4_Lr_mc_AKGC417L.wav,0.0126913473390371,COPD
151_2p4_Pl_mc_AKGC417L.wav,0.0063323620577146,COPD
151_2p4_Pr_mc_AKGC417L.wav,0.0089034857163573,COPD
151_2p4_Tc_mc_AKGC417L.wav,0.0111239758555684,COPD
151_3p2_Al_mc_AKGC417L.wav,0.0059403775739559,COPD
151_3p2_Ar_mc_AKGC417L.wav,0.0066257839689675,COPD
151_3p2_Lr_mc_AKGC417L.wav,0.0091442276319605,COPD
151_3p2_Pl_mc_AKGC417L.wav,0.0064734084976798,COPD
151_3p2_Pr_mc_AKGC417L.wav,0.0080209541763341,COPD
151_3p2_Tc_mc_AKGC417L.wav,0.1272590088457076,COPD
151_3p3_Ll_mc_AKGC417L.wav,0.0098704185397331,COPD
152_1b1_Al_sc_Meditron.wav,0.0024119507685614,Healthy
153_1b1_Al_sc_Meditron.wav,0.0022437146534222,Healthy
154_1b3_Al_mc_AKGC417L.wav,0.0043684744779582,COPD
154_1b3_Ar_mc_AKGC417L.wav,0.0199691170606148,COPD
154_1b3_Ll_mc_AKGC417L.wav,0.0040665557932134,COPD
154_1b3_Lr_mc_AKGC417L.wav,0.0050255582946635,COPD
154_1b3_Pl_mc_AKGC417L.wav,0.0090133773201856,COPD
154_1b3_Pr_mc_AKGC417L.wav,0.0093056663283062,COPD
154_1b3_Tc_mc_AKGC417L.wav,0.0134889111441415,COPD
154_2b4_Al_mc_AKGC417L.wav,0.0060751930466937,COPD
154_2b4_Ar_mc_AKGC417L.wav,0.035658126087587,COPD
154_2b4_Ll_mc_AKGC417L.wav,0.0055410292198375,COPD
154_2b4_Lr_mc_AKGC417L.wav,0.0147090478175754,COPD
154_2b4_Pl_mc_AKGC417L.wav,0.0102578714109628,COPD
154_2b4_Pr_mc_AKGC417L.wav,0.0226886510295823,COPD
154_2b4_Tc_mc_AKGC417L.wav,0.0356292370577146,COPD
154_3b3_Al_mc_AKGC417L.wav,0.0041447261093387,COPD
154_3b3_Ar_mc_AKGC417L.wav,0.0085653141313805,COPD
154_3b3_Ll_mc_AKGC417L.wav,0.0058712704828886,COPD
154_4b4_Al_mc_AKGC417L.wav,0.0032933494054524,COPD
154_4b4_Ar_mc_AKGC417L.wav,0.0384286406975058,COPD
154_4b4_Ll_mc_AKGC417L.wav,0.011976485462587,COPD
154_4b4_Lr_mc_AKGC417L.wav,0.0044211544736078,COPD
154_4b4_Pl_mc_AKGC417L.wav,0.0087426134715777,COPD
154_4b4_Pr_mc_AKGC417L.wav,0.0077609529074825,COPD
155_2b1_Al_mc_LittC2SE.wav,0.0015730359991299,COPD
156_2b3_Al_mc_AKGC417L.wav,0.0047763196055684,COPD
156_2b3_Ar_mc_AKGC417L.wav,0.0202364821998259,COPD
156_2b3_Ll_mc_AKGC417L.wav,0.0081376431989559,COPD
156_2b3_Lr_mc_AKGC417L.wav,0.0036655080843967,COPD
156_2b3_Pl_mc_AKGC417L.wav,0.0065555439747679,COPD
156_2b3_Pr_mc_AKGC417L.wav,0.0068370704031322,COPD
156_5b3_Al_mc_AKGC417L.wav,0.0069124084614269,COPD
156_5b3_Ar_mc_AKGC417L.wav,0.0058021633918213,COPD
156_5b3_Ll_mc_AKGC417L.wav,0.0271392609846287,COPD
156_5b3_Lr_mc_AKGC417L.wav,0.0054940137398491,COPD
156_5b3_Pl_mc_AKGC417L.wav,0.0066138884860788,COPD
156_5b3_Pr_mc_AKGC417L.wav,0.0050012008773201,COPD
156_8b3_Al_mc_AKGC417L.wav,0.0033692539153132,COPD
156_8b3_Ar_mc_AKGC417L.wav,0.0735367423143851,COPD
156_8b3_Ll_mc_AKGC417L.wav,0.0040552267618909,COPD
156_8b3_Lr_mc_AKGC417L.wav,0.0429438261310904,COPD
156_8b3_Pl_mc_AKGC417L.wav,0.0081495386818445,COPD
157_1b1_Al_sc_Meditron.wav,0.0009377021435581,COPD
157_1b1_Ar_sc_Meditron.wav,0.0018466511085831,COPD
157_1b1_Lr_sc_Meditron.wav,0.0034518961133903,COPD
157_1b1_Pl_sc_Meditron.wav,0.0017838972820088,COPD
157_1b1_Pr_sc_Meditron.wav,0.0020481584000183,COPD
158_1b3_Ar_mc_LittC2SE.wav,0.0021468514356148,COPD
158_1p2_Al_mc_AKGC417L.wav,0.0049785428146751,COPD
158_1p2_Ar_mc_AKGC417L.wav,0.004697582837877,COPD
158_1p2_Ll_mc_AKGC417L.wav,0.0066116226798143,COPD
158_1p2_Lr_mc_AKGC417L.wav,0.0052753634353248,COPD
158_1p2_Pl_mc_AKGC417L.wav,0.0035035029364849,COPD
158_1p2_Pr_mc_AKGC417L.wav,0.0032769223100348,COPD
158_1p2_Tc_mc_AKGC417L.wav,0.0051558421548723,COPD
158_1p3_Al_mc_AKGC417L.wav,0.005059545388631,COPD
158_1p3_Ar_mc_AKGC417L.wav,0.0048618537920533,COPD
158_1p3_Ll_mc_AKGC417L.wav,0.0068399026609628,COPD
158_1p3_Lr_mc_AKGC417L.wav,0.0060162820838167,COPD
158_1p3_Pl_mc_AKGC417L.wav,0.0041753144939095,COPD
158_1p3_Pr_mc_AKGC417L.wav,0.0032684255365429,COPD
158_1p3_Tc_mc_AKGC417L.wav,0.0077501903277262,COPD
158_1p4_Al_mc_AKGC417L.wav,0.0049173660455336,COPD
158_1p4_Ar_mc_AKGC417L.wav,0.0044664705988979,COPD
158_1p4_Lr_mc_AKGC417L.wav,0.0060463040168213,COPD
158_1p4_Pl_mc_AKGC417L.wav,0.0033380990791763,COPD
158_1p4_Pr_mc_AKGC417L.wav,0.0030327816850348,COPD
158_1p4_Tc_mc_AKGC417L.wav,0.0064892691415313,COPD
158_2p2_Ar_mc_AKGC417L.wav,0.0419598997607308,COPD
158_2p3_Lr_mc_AKGC417L.wav,0.0118847203088747,COPD
158_2p3_Tc_mc_AKGC417L.wav,0.0090360353828306,COPD
159_1b1_Al_sc_Meditron.wav,0.0023728656104988,Healthy
159_1b1_Ar_sc_Meditron.wav,0.0059194188660092,Healthy
159_1b1_Ll_sc_Meditron.wav,0.0021564811122389,Healthy
159_1b1_Pr_sc_Meditron.wav,0.002807900413283,Healthy
160_1b2_Al_mc_AKGC417L.wav,0.0033171403712296,COPD
160_1b2_Ar_mc_AKGC417L.wav,0.0029296875,COPD
160_1b2_Lr_mc_AKGC417L.wav,0.0031551352233178,COPD
160_1b2_Pl_mc_AKGC417L.wav,0.0065980278422273,COPD
160_1b2_Pr_mc_AKGC417L.wav,0.0080594728828306,COPD
160_1b2_Tc_mc_AKGC417L.wav,0.0039855532192575,COPD
160_1b3_Al_mc_AKGC417L.wav,0.0036133945403132,COPD
160_1b3_Ar_mc_AKGC417L.wav,0.0030599713602088,COPD
160_1b3_Lr_mc_AKGC417L.wav,0.0031823248984918,COPD
160_1b3_Pl_mc_AKGC417L.wav,0.0047434654147331,COPD
160_1b3_Pr_mc_AKGC417L.wav,0.0060128833744199,COPD
160_1b3_Tc_mc_AKGC417L.wav,0.004055793213457,COPD
160_1b4_Al_mc_AKGC417L.wav,0.003608296476218,COPD
160_1b4_Ar_mc_AKGC417L.wav,0.003120015226218,COPD
160_1b4_Lr_mc_AKGC417L.wav,0.0030945249057424,COPD
160_1b4_Pl_mc_AKGC417L.wav,0.0047598925101508,COPD
160_1b4_Pr_mc_AKGC417L.wav,0.0065974613906612,COPD
160_1b4_Tc_mc_AKGC417L.wav,0.0036791029219837,COPD
160_2b3_Lr_mc_AKGC417L.wav,0.0033313016603828,COPD
160_2b4_Ar_mc_AKGC417L.wav,0.002509380437935,COPD
160_2b4_Pl_mc_AKGC417L.wav,0.0060474369199535,COPD
160_2b4_Pr_mc_AKGC417L.wav,0.0082775567357888,COPD
160_2b4_Tc_mc_AKGC417L.wav,0.0052113544083526,COPD
162_1b2_Al_mc_AKGC417L.wav,0.0059715324100928,COPD
162_1b2_Ar_mc_AKGC417L.wav,0.0056679143706496,COPD
162_1b2_Ll_mc_AKGC417L.wav,0.0114825396969257,COPD
162_1b2_Lr_mc_AKGC417L.wav,0.0036048977668213,COPD
162_1b2_Pl_mc_AKGC417L.wav,0.0054311376160092,COPD
162_1b2_Pr_mc_AKGC417L.wav,0.0064921013993619,COPD
162_1b2_Tc_mc_AKGC417L.wav,0.022800241988109,COPD
162_2b2_Al_mc_AKGC417L.wav,0.0058627737093967,COPD
162_2b2_Ar_mc_AKGC417L.wav,0.005805562101218,COPD
162_2b2_Pl_mc_AKGC417L.wav,0.0063148020591647,COPD
162_2b2_Pr_mc_AKGC417L.wav,0.0076929787195475,COPD
162_2b2_Tc_mc_AKGC417L.wav,0.0154244761455916,COPD
162_2b3_Al_mc_AKGC417L.wav,0.0071882703741299,COPD
162_2b3_Ar_mc_AKGC417L.wav,0.0065209904292343,COPD
162_2b3_Lr_mc_AKGC417L.wav,0.0045905234918793,COPD
162_2b3_Pl_mc_AKGC417L.wav,0.0063782446345707,COPD
162_2b3_Pr_mc_AKGC417L.wav,0.0084894096215197,COPD
162_2b3_Tc_mc_AKGC417L.wav,0.0399631579901392,COPD
162_2b4_Al_mc_AKGC417L.wav,0.0073848290675754,COPD
162_2b4_Ar_mc_AKGC417L.wav,0.0055002447070765,COPD
162_2b4_Lr_mc_AKGC417L.wav,0.004159453850058,COPD
162_2b4_Pl_mc_AKGC417L.wav,0.0061052149796983,COPD
162_2b4_Pr_mc_AKGC417L.wav,0.0085239631670533,COPD
162_2b4_Tc_mc_AKGC417L.wav,0.0523542859991299,COPD
163_2b2_Al_mc_AKGC417L.wav,0.0032202771534222,COPD
163_2b2_Ar_mc_AKGC417L.wav,0.0059205517691415,COPD
163_2b2_Ll_mc_AKGC417L.wav,0.0094353837369489,COPD
163_2b2_Lr_mc_AKGC417L.wav,0.0082112819025522,COPD
163_2b2_Pl_mc_AKGC417L.wav,0.0046851209034222,COPD
163_2b2_Pr_mc_AKGC417L.wav,0.0071769413428074,COPD
163_2b2_Tc_mc_AKGC417L.wav,0.0154663935614849,COPD
163_8b3_Al_mc_AKGC417L.wav,0.0058944949970997,COPD
163_8b3_Ar_mc_AKGC417L.wav,0.0086168612238979,COPD
163_8b3_Ll_mc_AKGC417L.wav,0.0053778911687935,COPD
163_8b3_Lr_mc_AKGC417L.wav,0.0854180639138631,COPD
163_8b3_Pl_mc_AKGC417L.wav,0.017641567575406,COPD
163_8b3_Pr_mc_AKGC417L.wav,0.0074907555104408,COPD
166_1p1_Al_sc_Meditron.wav,0.001253492681444,COPD
166_1p1_Ar_sc_Meditron.wav,0.001219150416199,COPD
166_1p1_Ll_sc_Meditron.wav,0.0010687280371485,COPD
166_1p1_Pl_sc_Meditron.wav,0.00111441307578,COPD
166_1p1_Pr_sc_Meditron.wav,0.0009921613809435,COPD
170_1b2_Al_mc_AKGC417L.wav,0.0171974695475638,COPD
170_1b2_Ar_mc_AKGC417L.wav,0.0070772458671693,COPD
170_1b2_Lr_mc_AKGC417L.wav,0.0116711680684454,COPD
170_1b2_Pl_mc_AKGC417L.wav,0.0078980341864849,COPD
170_1b2_Pr_mc_AKGC417L.wav,0.0123509099477958,COPD
170_1b2_Tc_mc_AKGC417L.wav,0.0103468043068445,COPD
170_1b3_Al_mc_AKGC417L.wav,0.0169669237601508,COPD
170_1b3_Ar_mc_AKGC417L.wav,0.0076012135658352,COPD
170_1b3_Ll_mc_AKGC417L.wav,0.0120087732018561,COPD
170_1b3_Lr_mc_AKGC417L.wav,0.0103972184962296,COPD
170_1b3_Pl_mc_AKGC417L.wav,0.0096279772694315,COPD
170_1b3_Pr_mc_AKGC417L.wav,0.012510082837877,COPD
170_1b3_Tc_mc_AKGC417L.wav,0.0124947886455916,COPD
170_1b4_Al_mc_AKGC417L.wav,0.0191098100348027,COPD
170_1b4_Ar_mc_AKGC417L.wav,0.00765899162558,COPD
170_1b4_Lr_mc_AKGC417L.wav,0.0109013603900812,COPD
170_1b4_Pl_mc_AKGC417L.wav,0.0091210031177494,COPD
170_1b4_Pr_mc_AKGC417L.wav,0.0122245912485498,COPD
170_1b4_Tc_mc_AKGC417L.wav,0.0118161796693735,COPD
170_2b2_Al_mc_AKGC417L.wav,0.0100856701348607,COPD
170_2b2_Ar_mc_AKGC417L.wav,0.0116598390371229,COPD
170_2b2_Lr_mc_AKGC417L.wav,0.0147957149071925,COPD
170_2b2_Pl_mc_AKGC417L.wav,0.0073780316487819,COPD
170_2b2_Pr_mc_AKGC417L.wav,0.0101406159367749,COPD
170_2b2_Tc_mc_AKGC417L.wav,0.0103235797926334,COPD
171_1b1_Al_sc_Meditron.wav,0.0019061095200116,Healthy
172_1b3_Al_mc_AKGC417L.wav,0.0077558548433874,COPD
172_1b3_Ar_mc_AKGC417L.wav,0.0044313506017981,COPD
172_1b3_Ll_mc_AKGC417L.wav,0.010181966901102,COPD
172_1b3_Lr_mc_AKGC417L.wav,0.0029155262108468,COPD
172_1b3_Pl_mc_AKGC417L.wav,0.006867658787703,COPD
172_1b3_Pr_mc_AKGC417L.wav,0.0094189566415313,COPD
172_1b3_Tc_mc_AKGC417L.wav,0.0075230432497099,COPD
172_1b4_Al_mc_AKGC417L.wav,0.0124721305829466,COPD
172_1b4_Ar_mc_AKGC417L.wav,0.0072041310179814,COPD
172_1b4_Ll_mc_AKGC417L.wav,0.0100703759425754,COPD
172_1b4_Lr_mc_AKGC417L.wav,0.0039181454828886,COPD
172_1b4_Pl_mc_AKGC417L.wav,0.0078272277407192,COPD
172_1b4_Pr_mc_AKGC417L.wav,0.0099633165965777,COPD
172_1b4_Tc_mc_AKGC417L.wav,0.0136350556482018,COPD
172_1b5_Al_mc_AKGC417L.wav,0.0094761682497099,COPD
172_1b5_Ar_mc_AKGC417L.wav,0.0043950977015661,COPD
172_1b5_Ll_mc_AKGC417L.wav,0.0099383927276682,COPD
172_1b5_Lr_mc_AKGC417L.wav,0.0029874655597447,COPD
172_1b5_Pl_mc_AKGC417L.wav,0.0068506652407192,COPD
172_1b5_Pr_mc_AKGC417L.wav,0.0108730378117749,COPD
172_1b5_Tc_mc_AKGC417L.wav,0.0072636084324245,COPD
172_2b5_Al_mc_AKGC417L.wav,0.0045944886528422,COPD
172_2b5_Ar_mc_AKGC417L.wav,0.0048442937935034,COPD
172_2b5_Lr_mc_AKGC417L.wav,0.0017956514646171,COPD
172_2b5_Pl_mc_AKGC417L.wav,0.0056441234048723,COPD
172_2b5_Pr_mc_AKGC417L.wav,0.0070466574825986,COPD
172_2b5_Tc_mc_AKGC417L.wav,0.0050391531322505,COPD
174_1p2_Ar_mc_AKGC417L.wav,0.0044602396316705,COPD
174_1p2_Ll_mc_AKGC417L.wav,0.009829067575406,COPD
174_1p2_Lr_mc_AKGC417L.wav,0.0058457801624129,COPD
174_1p2_Pl_mc_AKGC417L.wav,0.0058627737093967,COPD
174_1p2_Pr_mc_AKGC417L.wav,0.0038428074245939,COPD
174_1p2_Tc_mc_AKGC417L.wav,0.0045797609121229,COPD
174_1p3_Ar_mc_AKGC417L.wav,0.0046511338094547,COPD
